timesteps,curriculum_stage,mean_reward,std_reward,mean_episode_length,std_episode_length,success_rate,collision_rate,safety_violation_rate,timeout_rate,mean_path_length,mean_final_goal_dist,mean_min_collision_clearance,mean_min_safety_clearance,success_mean_reward,success_mean_episode_length
9270000,4,348.47004975532184,196.1537024080082,243.9,93.84716298322502,0.5,0.5,0.5,0.0,38.578856682218614,3.0168907225131987,0.2124529778957367,-0.03754703402519226,543.4527236179449,325.8
9275000,4,397.4558519388549,73.96736546796204,252.2,41.873141749813804,0.9,0.1,0.6,0.0,40.51849878625362,1.2295447707176208,0.2481145977973938,-0.0018854379653930665,418.95294788169366,250.55555555555554
9280000,4,360.4207500068005,137.87500515411216,247.3,26.19179260760897,0.7,0.3,0.6,0.0,41.28298011962325,2.3735667169094086,0.27090829610824585,0.020908284187316894,430.2848764333342,246.42857142857142
9285000,4,312.48531007990243,131.97430322613351,280.5,24.605893602956183,0.6,0.4,0.9,0.0,41.330056762183084,2.417547899484634,0.08942037224769592,-0.16057968735694886,405.63308736526716,294.3333333333333
9290000,4,349.17814407889966,165.16315409062585,251.0,23.676993052328246,0.6,0.4,0.5,0.0,38.588262557564306,2.9871994495391845,0.22903209328651428,-0.020967918634414672,447.4422590495087,246.83333333333334
9295000,4,408.3286535962601,108.45055573142969,321.0,51.316663960160156,0.8,0.2,0.7,0.0,46.35481135284063,1.878272533416748,0.1446424603462219,-0.10535759925842285,458.96762443998887,330.25
9300000,4,337.1150382363703,174.38268034979183,282.4,42.88869314866099,0.5,0.5,0.7,0.0,40.849541023699565,3.3734628438949583,0.1396685540676117,-0.11033146977424621,507.0033445279114,308.4
9305000,4,291.97161488486455,95.75775157955904,245.4,29.107387378464594,0.6,0.4,0.6,0.0,39.342699269857256,3.0536361753940584,0.16409699320793153,-0.08590303063392639,365.4364935660269,243.0
9310000,4,322.9534949557099,131.15293734361137,231.2,38.77576562751534,0.6,0.4,0.5,0.0,37.80772092746338,2.9743702113628387,0.21675113439559937,-0.03324888944625855,425.5816823904849,236.16666666666666
9315000,4,350.5018073449843,112.93078080778145,252.8,59.34610349466931,0.8,0.2,0.6,0.0,40.49605547406245,1.8730776906013489,0.19403289556503295,-0.055967164039611814,403.8540223244345,267.125
9320000,4,372.7196227349952,126.32723908282803,286.8,52.66080136116426,0.7,0.3,0.7,0.0,43.24208535950165,2.440804862976074,0.15085001587867736,-0.0991500437259674,452.901194453992,301.14285714285717
9325000,4,295.4393152471457,94.01998239897779,226.3,24.162160499425543,0.8,0.2,0.4,0.0,37.754146531107835,1.3192313671112061,0.2251480519771576,-0.02485197186470032,324.82267388905166,217.75
9330000,4,348.68258383884097,115.30373180699344,258.3,37.60598356644857,0.7,0.3,0.6,0.0,40.58798462997656,2.412458086013794,0.23511476516723634,-0.014885270595550537,421.4720967463883,256.0
9335000,4,281.7696049937047,135.19648916149686,215.7,41.933399575994315,0.5,0.5,0.7,0.0,35.16025276600849,3.5369435429573057,0.13842564821243286,-0.11157437562942504,411.9186993218958,230.8
9340000,4,320.1773290357087,147.52985492014952,247.1,51.29415171342636,0.6,0.4,0.5,0.0,39.775725598074494,2.5094411969184875,0.19503094553947448,-0.05496907830238342,436.23320201485575,258.3333333333333
9345000,4,316.04086889368483,122.34950773035743,255.8,22.05810508633958,0.6,0.4,0.6,0.0,40.09751997138373,1.9782930135726928,0.17105082273483277,-0.0789491891860962,408.1925056932184,249.5
9350000,4,317.1563547804486,105.08496358919115,258.6,32.03185914054943,0.7,0.3,0.6,0.0,40.753272755956274,1.5969880163669585,0.213740336894989,-0.036259698867797854,382.19495891314,260.2857142857143
9355000,4,495.6355334384367,109.3423986857791,329.3,47.038388577841395,0.9,0.1,0.8,0.0,46.540489478968084,1.2473285436630248,0.15138571262359618,-0.09861435890197753,530.7295504570421,338.8888888888889
9360000,4,328.54278519004583,129.74164669705772,239.9,38.8598764794743,0.6,0.4,0.6,0.0,39.04298167338129,3.0223394513130186,0.15207481384277344,-0.09792518615722656,416.51714810868725,222.33333333333334
9365000,4,300.0133147484157,91.15142298506761,256.1,30.852714629348256,0.6,0.4,0.9,0.0,39.16678829719312,2.731947046518326,0.06655682921409607,-0.18344320654869078,367.9551095735903,244.16666666666666
9370000,4,334.3219503931003,169.64145404865894,231.1,52.349689588382475,0.6,0.4,0.8,0.0,35.87340585601051,2.789824438095093,0.0743172287940979,-0.17568279504776002,462.34817916651565,247.33333333333334
9375000,4,320.08471340131945,126.36034958049517,252.6,36.79456481601596,0.8,0.2,0.7,0.0,39.02668580303434,1.8484431743621825,0.1962502896785736,-0.05374976992607117,366.63429481722414,263.25
9380000,4,292.06887785252184,122.78297215533881,213.0,72.90678980726007,0.6,0.4,0.8,0.0,36.742235424136744,2.4245663404464723,0.10406040549278259,-0.14593961834907532,386.5877355557556,253.83333333333334
9385000,4,218.31527076800558,63.20079271237022,236.2,61.372306458206374,0.5,0.5,0.8,0.0,38.30377998263575,2.7059126675128935,0.0765431821346283,-0.1734568655490875,263.95048772287555,233.2
9390000,4,328.52302196882664,132.99293910693186,214.5,41.13939717594316,0.7,0.3,0.3,0.0,36.20342150221113,2.1299246728420256,0.30857330560684204,0.05857328176498413,413.68284012174365,221.14285714285714
9395000,4,321.22121551216117,78.88174431313251,217.7,37.01094432732026,0.9,0.1,0.5,0.0,37.42140698933508,0.9765325248241424,0.21762856245040893,-0.03237144947052002,338.0588966769735,209.0
9400000,4,262.0189091274515,94.09942393291963,218.4,35.542087727087726,0.7,0.3,0.5,0.0,36.90541585444007,1.881029236316681,0.1771124243736267,-0.07288761138916015,314.01077676936984,214.28571428571428
9405000,4,255.86980153261683,138.5278285899672,299.5,41.078583227759935,0.4,0.6,0.8,0.0,42.78640308689792,3.0696861386299132,0.1119419813156128,-0.13805804252624512,368.5430464367382,253.5
9410000,4,231.68423223459394,80.20274339965681,223.1,47.56143395651565,0.7,0.3,0.7,0.0,37.70642524883151,1.8827379286289214,0.13971592783927916,-0.11028411984443665,276.48248273548336,212.14285714285714
9415000,4,275.3712522495072,118.20803034046057,245.8,73.16939250806993,0.6,0.4,0.6,0.0,38.45454069133848,2.243349128961563,0.22770835161209108,-0.02229166030883789,369.2050364172707,208.33333333333334
9420000,4,314.45395320504906,64.93340041193122,213.7,34.99728560902974,0.9,0.1,0.4,0.0,36.01739026063588,1.2244733989238739,0.25886269807815554,0.008862686157226563,335.0367455352098,211.66666666666666
9425000,4,269.2925281699747,113.97744868204761,203.3,60.49636352707491,0.7,0.3,0.6,0.0,35.19857269880595,2.428434503078461,0.15205411314964296,-0.09794595837593079,340.20742262327775,231.0
9430000,4,304.101444208296,93.04832837073376,230.2,51.97268513363534,0.8,0.2,1.0,0.0,38.24627784064505,1.5680565774440764,0.13072143793106078,-0.11927859783172608,341.82079609436914,225.625
9435000,4,340.070818751771,78.70986983820296,242.4,43.41013706497596,0.9,0.1,0.5,0.0,39.55817674715072,0.9783564150333405,0.21503725051879882,-0.034962785243988034,359.67488505686117,237.11111111111111
9440000,4,320.4063913380949,167.21472175889298,223.3,61.80137538922577,0.6,0.4,0.5,0.0,38.62501962208189,2.8082586407661436,0.19025115370750428,-0.059748893976211546,451.94237251614504,256.0
9445000,4,331.77076391655135,136.61933500761754,280.6,28.313247782619356,0.6,0.4,0.6,0.0,41.18083989322186,1.9538809299468993,0.2017030656337738,-0.048296958208084106,439.4457179432308,263.1666666666667
9450000,4,343.29838211908935,86.2755677670684,213.8,35.368912903848205,0.9,0.1,0.6,0.0,36.78594201612286,1.2734781861305238,0.26562492847442626,0.015624904632568359,370.1104413931155,224.0
9455000,4,319.3027467462234,118.99370770378535,260.2,33.25898374875577,0.7,0.3,0.6,0.0,41.46688182674116,2.1412923872470855,0.16449122428894042,-0.08550881147384644,393.9254156510745,261.42857142857144
9460000,4,309.0074042228516,208.72323122539242,250.8,67.92319191557475,0.5,0.5,0.7,0.0,39.97367273736745,3.060939055681229,0.13907315135002135,-0.1109268844127655,508.8540980962105,278.6
9465000,4,341.9207473086659,85.46437772352839,229.3,54.81614725607775,0.9,0.1,0.4,0.0,38.341002377541734,0.9715017199516296,0.2315448045730591,-0.01845521926879883,363.7288138558571,223.11111111111111
9470000,4,246.54828263157978,167.7582139971696,220.5,63.24436733812743,0.4,0.6,0.9,0.0,36.91074060639367,3.505763602256775,0.0798121452331543,-0.17018789052963257,443.7756229748484,250.25
9475000,4,448.601857919991,160.87662549863816,266.9,61.887720914572384,0.9,0.1,0.6,0.0,41.29322394595947,0.9851731538772583,0.1918482303619385,-0.05815178155899048,479.71264067902746,263.1111111111111
9480000,4,317.33423177713996,161.8327168473132,235.4,38.333275362275,0.6,0.4,0.7,0.0,39.07633771067485,2.2212690234184267,0.1439508616924286,-0.10604915022850037,429.15846879128367,234.83333333333334
9485000,4,338.35588117471195,121.2763835290199,211.4,41.516743610259226,0.8,0.2,0.3,0.0,36.57655130877392,1.5949194133281708,0.2504891812801361,0.0004891693592071533,390.7190290559811,213.125
9490000,4,227.29801226218697,138.57810345001815,232.1,47.117831019689355,0.4,0.6,0.8,0.0,37.1748278828396,3.4181869685649873,0.06660292148590088,-0.18339710235595702,383.1905777096981,222.25
9495000,4,251.47594027039594,102.83290428378163,191.9,30.878633389449085,0.6,0.4,0.6,0.0,34.64963079523295,2.8164801061153413,0.14765383005142213,-0.10234620571136474,331.47786165960133,201.66666666666666
9500000,4,174.31711646804033,86.59853740209633,175.5,22.0238507078122,0.2,0.8,1.0,0.0,31.976591739780268,5.484476500749588,0.01785200834274292,-0.23214802742004395,339.8074964117259,205.5
9505000,4,265.2957270680716,141.95631349449306,210.5,51.17274665288155,0.5,0.5,1.0,0.0,35.63713813473587,3.537566524744034,0.06277685165405274,-0.18722318410873412,395.55365325957536,248.0
9510000,4,267.4043399810151,133.83878107807573,221.1,28.546278216257893,0.6,0.4,0.7,0.0,36.084883702837395,2.5162723481655123,0.1411925494670868,-0.10880746245384217,370.4590937386577,217.66666666666666
9515000,4,217.7646230576094,121.88646544045362,194.6,46.2238033917591,0.4,0.6,1.0,0.0,34.778973418707025,3.7823608994483946,0.08487810492515564,-0.16512194275856018,361.31283100810833,217.25
9520000,4,249.50947083169595,147.91633414844594,213.1,57.885144899188084,0.4,0.6,0.9,0.0,35.60830229242565,3.8361697494983673,0.047964608669281004,-0.20203543901443483,426.93600011221133,269.75
9525000,4,400.4011824155168,176.27363880066395,246.9,44.0918359790109,0.8,0.2,0.8,0.0,38.758423612301705,1.622108781337738,0.1496921420097351,-0.1003078818321228,466.03180039650033,257.5
9530000,4,264.6201811605366,136.05909661488312,210.1,36.08448420027644,0.5,0.5,0.9,0.0,36.97261078110896,2.8736549437046053,0.08644269108772278,-0.16355733275413514,389.19867462576366,219.8
9535000,4,238.16429041744559,183.30501297374326,213.4,42.19052026225797,0.3,0.7,0.8,0.0,37.15491720265709,4.110440081357956,0.06909661889076232,-0.18090342879295349,510.2629130986364,254.33333333333334
9540000,4,297.34370606110895,168.21288337327962,213.0,35.611795798583366,0.5,0.5,0.6,0.0,37.020654151937926,3.4195247650146485,0.1414886474609375,-0.10851137638092041,460.4717597991228,241.4
9545000,4,270.4883729831898,153.00877440491828,204.7,32.29566534381974,0.5,0.5,0.7,0.0,35.702487717545594,3.5935375869274138,0.11612398028373719,-0.13387603163719178,406.78859380385836,231.2
9550000,4,250.9237453529553,170.46919665631768,211.9,43.149623405077364,0.4,0.6,0.8,0.0,36.38259817716899,4.245375907421112,0.08597146868705749,-0.16402856707572938,438.36212759674527,252.25
